Price,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOGL,MSFT,NFLX,TSLA,AAPL,AMZN,GOOGL,MSFT,NFLX,TSLA,AAPL,AMZN,GOOGL,MSFT,NFLX,TSLA,AAPL,AMZN,GOOGL,MSFT,NFLX,TSLA,AAPL,AMZN,GOOGL,MSFT,NFLX,TSLA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-04,169.64120483398438,157.63949584960938,142.7754364013672,298.2060241699219,410.1700134277344,307.7733459472656,171.32394513354754,161.1999969482422,144.35172307352371,300.99371082112077,412.7699890136719,312.1666564941406,167.9584645344212,150.60800170898438,140.00747043707253,292.38694097024637,396.6400146484375,293.72332763671875,168.94251932550307,155.60650634765625,142.92639369575792,292.6208643966093,407.30999755859375,299.0733337402344,82465400,253456000,57998000,35096500,7789800,73625400
2022-02-07,168.92286682128906,157.9355010986328,138.69821166992188,293.3421325683594,402.1000061035156,302.4466552734375,171.17634592324976,162.6909942626953,143.72897072865783,300.0579410293275,412.3500061035156,315.92333984375,168.22418123926562,157.25,138.3982887830749,292.31865824386006,393.54998779296875,300.9033203125,170.1037296917855,158.52000427246094,143.72897072865783,298.43017452875347,410.1700134277344,307.92999267578125,77251200,102624000,54974000,28533300,8232900,60994500
2022-02-08,172.0423126220703,161.4134979248047,138.89549255371094,296.86090087890625,403.5299987792969,307.3333435058594,172.55402535255456,161.79249572753906,139.49431967260577,297.8356214701152,406.6099853515625,308.7633361816406,168.6965170956554,155.55050659179688,136.51911265261106,292.3674532315667,395.8299865722656,298.26666259765625,168.99173655614575,156.75050354003906,138.52434045716993,293.6345781016936,398.17999267578125,301.84332275390625,74829200,76040000,54284000,32421200,6818500,50729100
2022-02-09,173.46920776367188,161.1894989013672,141.08056640625,303.3428039550781,412.8900146484375,310.6666564941406,173.8333032952092,163.83450317382812,142.0097085643231,304.0446040101406,412.9800109863281,315.42333984375,172.11120710909282,160.25,139.68064246811812,299.6193936938848,398.7900085449219,306.6666564941406,173.24287932640442,162.87350463867188,140.4543422583785,302.0366818587895,408.6499938964844,311.6666564941406,71285000,68786000,40144000,31284700,7738200,52259400
2022-02-10,169.37551879882812,159.0034942626953,138.1193084716797,294.7359924316406,406.2699890136719,301.51666259765625,172.68194375053233,160.7165069580078,140.97346402511863,301.3055991471308,408.0,314.60333251953125,168.8146153330359,157.75,137.45870878065372,293.0984691146932,396.3599853515625,298.8999938964844,171.36331383328056,158.35000610351562,139.1989062498169,296.35403204699674,402.1000061035156,302.7900085449219,90865900,68268000,39330000,45386200,8452900,66126900
2022-02-11,165.95101928710938,153.2935028076172,133.7974853515625,287.5815124511719,391.30999755859375,286.6666564941406,170.32022548644153,159.0,138.65387386368178,296.5976760667187,411.6099853515625,305.32000732421875,165.360580335394,152.73399353027344,132.9181655614825,286.7822345915932,387.6499938964844,283.5666809082031,169.58218430454045,158.13450622558594,138.09939580945573,295.5254776875406,405.3299865722656,303.2099914550781,98670700,77100000,39958000,39175600,7558900,79645800
2022-02-14,166.18719482421875,155.16700744628906,135.03646850585938,287.54254150390625,396.57000732421875,291.9200134277344,166.8760302449342,158.44850158691406,135.80767481385527,289.2580590668876,409.3599853515625,299.6266784667969,163.90418026929203,151.64999389648438,132.77516542033035,283.9848177023169,386.8900146484375,284.3833312988281,164.70126232865465,151.75100708007812,132.77516542033035,286.34362460530787,387.5899963378906,287.19000244140625,86185500,83230000,34302000,36359500,7202200,67756500
2022-02-15,170.03480529785156,156.510498046875,136.1150665283203,292.874267578125,407.4599914550781,307.4766540527344,170.19225765383757,158.0070037841797,137.60964843169666,293.1959122523696,409.1600036621094,307.6666564941406,167.53531296237668,154.6374969482422,135.3309066687984,289.51146998047835,401.010009765625,297.7933349609375,168.24383354883068,157.60549926757812,137.07358211363078,292.425904480475,403.7900085449219,300.0,62527400,56440000,26680000,27058300,5392300,57286200
2022-02-16,169.79864501953125,158.10049438476562,137.24049377441406,292.53240966796875,398.0799865722656,307.7966613769531,170.57604164188683,158.83399963378906,137.587228762947,293.87053311659713,401.55999755859375,308.80999755859375,167.3385082183659,154.7344970703125,134.4366474247579,286.8477994281058,390.3800048828125,300.4033203125,169.10980971830162,155.79049682617188,136.15292936440233,291.4286933030081,401.5299987792969,304.6833190917969,61177400,52704000,25022000,29982100,5277700,51294300
2022-02-17,166.18719482421875,154.65249633789062,132.0602569580078,283.96649169921875,386.6700134277344,292.1166687011719,169.1688799431976,160.3489990234375,136.61822682546799,289.8952570600071,399.1099853515625,306.1666564941406,165.7837287151261,154.5,131.99997439556665,283.2534636289958,385.70001220703125,291.3666687011719,168.3029068340204,158.14599609375,135.75087249893465,289.46549079954667,394.239990234375,304.4200134277344,69589300,64032000,38950000,32461600,4669200,55178400
2022-02-18,164.6323699951172,152.60150146484375,129.93199157714844,281.23162841796875,391.2900085449219,285.6600036621094,167.82069791691148,155.49949645996094,133.58575399879967,287.0236665492463,402.8699951171875,295.6233215332031,163.54006857345092,150.89300537109375,129.72624024100966,279.64932064724337,389.04998779296875,279.2033386230469,167.1121922796674,155.49949645996094,132.984919959572,286.2325126638836,392.5299987792969,295.3333435058594,82772700,63604000,45620000,34264000,6801700,68501700
2022-02-22,161.69989013671875,150.19749450683594,129.34461975097656,281.0264892578125,377.3800048828125,273.84332275390625,164.03209518170536,152.9824981689453,131.70305930479284,284.75762801323344,392.4200134277344,285.57666015625,159.5644780309518,148.48550415039062,127.76035128771632,277.8813980767307,373.0199890136719,267.0333251953125,162.3493548856938,150.47850036621094,129.36902164807677,278.36976608741037,388.95001220703125,278.0433349609375,91162800,66128000,44990000,41736100,6697500,83288100
2022-02-23,157.51766967773438,144.82699584960938,127.12715148925781,273.7497863769531,367.4599914550781,254.67999267578125,163.50071005203375,151.76300048828125,131.5740286454837,284.9139014449889,386.0,278.4333190917969,157.20276491304196,144.6510009765625,127.06686891969255,273.58375795019657,366.6600036621094,253.52000427246094,162.90043598288878,151.65049743652344,131.17298611837336,283.42924365685803,382.7200012207031,276.80999755859375,90009200,64244000,32786000,37811200,4614300,95256900
2022-02-24,160.14508056640625,151.35800170898438,132.2117156982422,287.7366638183594,390.0299987792969,266.92333984375,160.25332719300383,151.74899291992188,132.51960530986702,288.2934105099022,390.7300109863281,267.49334716796875,149.57632680623354,139.5,124.5021680331408,265.2033564275611,354.7200012207031,233.3333282470703,150.14708038143124,139.83749389648438,124.5021680331408,266.1703453675087,355.0899963378906,233.4633331298828,141147500,100786000,54456000,56989700,7068700,135322200
2022-02-25,162.22142028808594,153.7884979248047,133.9738311767578,290.3934020996094,390.79998779296875,269.9566650390625,162.4871042410033,153.99000549316406,134.78289467970927,290.7059647996187,391.2900085449219,273.1666564941406,158.30487184368425,149.2135009765625,131.2756047745065,284.8650722996259,375.5799865722656,260.79998779296875,161.2275154496376,150.5500030517578,133.069607879294,288.2739014943393,386.6099853515625,269.74334716796875,91974200,62396000,36406000,32546700,4841600,76067700
2022-02-28,162.4871368408203,153.56300354003906,134.56918334960938,291.8389892578125,394.5199890136719,290.1433410644531,162.78235630766343,154.4499969482422,135.26116339490252,292.1808528562022,397.75,292.28668212890625,159.84002681342048,150.85000610351562,132.11357705186626,286.1836788618156,382.1300048828125,271.57000732421875,160.45998619224247,152.4250030517578,132.5694288271008,287.4632007751888,387.3299865722656,271.6700134277344,95056600,57684000,38864000,34627500,5035000,99006900
2022-03-01,160.59771728515625,151.14199829101562,133.57725524902344,288.0882873535156,386.239990234375,288.1233215332031,163.94351213378434,154.0989990234375,135.7633306405831,292.9914912105376,395.0,296.6266784667969,159.38733425937767,149.9770050048828,132.7373131052674,285.35340874270304,383.7099914550781,284.59332275390625,162.07379927309975,152.7324981689453,134.39130553688372,289.5045366307501,391.6000061035156,289.8933410644531,83474400,44874000,26496000,31217800,3290400,74766900
2022-03-02,163.9041748046875,152.05250549316406,134.08543395996094,293.20635986328125,380.0299987792969,293.2966613769531,164.69142169446647,152.99949645996094,134.77393236956735,294.4565806556287,389.2200012207031,295.49334716796875,160.35173616541616,148.75,132.5908519204788,286.8673532451619,375.2099914550781,281.42333984375,161.7687775639212,150.8489990234375,134.14173316744186,288.4887086508064,388.92999267578125,290.7099914550781,79724800,47334000,23520000,31873000,5356800,74643300
2022-03-03,163.5794219970703,147.89849853515625,133.4158477783203,289.0357666015625,368.07000732421875,279.7633361816406,166.21669661748916,153.9290008544922,135.946666365466,296.07802570148016,386.1199951171875,295.4800109863281,162.91027195360368,146.8560028076172,132.5449966008486,287.2092450133528,364.6499938964844,277.5333251953125,165.78371011148872,153.531494140625,135.51871338193845,295.8436185704248,386.0,292.92333984375,76678400,65198000,24604000,27314500,6076800,61623600
2022-03-04,160.56822204589844,145.64100646972656,131.43003845214844,283.11669921875,361.7300109863281,279.42999267578125,162.9102773059474,147.85000610351562,133.36802027083928,288.78178623480954,374.82000732421875,285.2166748046875,159.51529120397137,143.8070068359375,129.86670554907704,280.4893066480175,357.1700134277344,275.0533447265625,161.86718160657645,147.15899658203125,132.4473618386773,287.4436626057288,368.0,283.0333251953125,83737200,60934000,30430000,32356500,5325500,66999600
2022-03-07,156.75994873046875,137.4530029296875,125.92202758789062,272.4214172363281,350.260009765625,268.1933288574219,162.3887439653584,146.09449768066406,131.25917883811977,282.9506291925248,362.0,288.71331787109375,156.50408484630077,137.41650390625,125.83882547699304,272.05025281994557,350.20001220703125,268.19000244140625,160.75520922600182,145.44349670410156,131.01307695249176,281.81761195584653,360.4100036621094,285.4333190917969,96418800,86934000,45112000,43157200,5708400,72494100
2022-03-08,154.9295654296875,136.01449584960938,126.64540100097656,269.4326477050781,341.760009765625,274.79998779296875,160.28282509123494,140.69949340820312,130.77592772343985,277.3539628320421,358.8599853515625,283.3299865722656,153.31571641544002,133.57249450683594,125.22056582723054,263.7187358011951,340.6700134277344,260.72332763671875,156.28756564227362,136.68350219726562,125.79398761968977,271.3372651346265,349.79998779296875,265.1766662597656,131148300,91662000,40428000,48159500,6428700,80399100
2022-03-09,160.3517303466797,139.2790069580078,132.93807983398438,281.7883605957031,358.7900085449219,286.3233337402344,160.80440217190915,140.25,133.25244619528777,282.8627762510062,364.1400146484375,286.85333251953125,156.8681828813347,136.8280029296875,129.43129167805884,274.2479568252395,350.510009765625,277.336669921875,158.9051685561548,139.5,130.7759197846523,276.8460783889288,357.69000244140625,279.82666015625,91454900,82656000,37026000,35204500,6520200,59184000
2022-03-10,155.9923553466797,146.8175048828125,131.951171875,278.9460144042969,356.7699890136719,279.4333190917969,157.83253283188523,148.67449951171875,132.79062756683956,279.932527245234,367.0199890136719,284.8166809082031,153.49284799843335,143.97799682617188,130.43965294916046,274.0525577910819,353.29998779296875,270.1199951171875,157.64556003629005,145.68499755859375,130.7918764796572,276.4357958767806,356.20001220703125,283.8166809082031,105342000,135062000,27102000,30628000,4807800,58648500
2022-03-11,152.2628173828125,145.52450561523438,129.4014129638672,273.5544738769531,340.32000732421875,265.1166687011719,156.74027038411012,149.6750030517578,133.31223910249224,282.774864613997,363.3599853515625,281.26666259765625,152.03648894987714,145.36900329589844,129.16327780099954,272.9293484945548,340.0,264.5899963378906,156.3958451472846,149.57449340820312,133.00634115976752,281.2609058452866,361.19000244140625,280.0666809082031,96970100,68900000,31526000,27209300,4819900,67037100
2022-03-14,148.21829223632812,141.85299682617188,125.49606323242188,270.00897216796875,331.010009765625,255.4566650390625,151.66248317806554,147.4499969482422,129.9379611837264,278.76052064884465,341.32000732421875,266.8999938964844,147.70659467898767,140.88400268554688,124.82251004302125,269.4034004603197,329.82000732421875,252.01333618164062,149.035059318655,145.9810028076172,129.77953889503618,273.81823759320076,338.7200012207031,260.2033386230469,108732100,74086000,38812000,30660700,5907800,71152200
2022-03-15,152.61709594726562,147.3665008544922,128.7313232421875,280.4697265625,343.75,267.2966613769531,153.08945318813224,147.98500061035156,129.3854612705248,281.1241527748077,345.3599853515625,268.5233459472656,147.98220501436256,142.0,125.26638337315536,272.2456264243549,332.3599853515625,252.19000244140625,148.4939028354018,142.85000610351562,126.51734918467436,273.8279339194195,335.1000061035156,258.42333984375,92964300,75584000,30920000,34245100,5460600,66841200
2022-03-16,157.0452880859375,153.10400390625,132.79910278320312,287.54132080078125,357.5299987792969,280.07666015625,157.44875412209134,153.14999389648438,132.8514034266474,287.71712612417315,359.989990234375,280.6666564941406,151.9970976174266,147.35350036621094,128.26951737639257,276.61164274900227,343.05999755859375,267.4200134277344,154.54579572106195,148.5,130.2608035608324,282.3841261870192,348.20001220703125,269.6666564941406,102300200,84958000,35576000,37826300,6982500,84028800
2022-03-17,158.05886840820312,157.23899841308594,133.3555908203125,288.3520202636719,371.3999938964844,290.5333251953125,158.43281401642653,157.49850463867188,133.59621939679315,288.7329318263678,373.30999755859375,291.6666564941406,155.11655432923627,152.13999938964844,131.70755797740026,282.63810836228123,354.8800048828125,275.239990234375,156.08092377543556,152.6405029296875,132.66808060179636,286.4669268253734,359.70001220703125,276.9966735839844,75615400,72934000,28264000,30816600,5818300,66582900
2022-03-18,161.3653106689453,161.25050354003906,135.63381958007812,293.4407653808594,380.6000061035156,301.7966613769531,161.85733809568418,161.593994140625,135.75189131600223,293.99751200925596,381.79998779296875,302.6166687011719,157.21259798603037,156.01100158691406,131.7807827668189,285.91991667914493,368.4700012207031,289.1300048828125,157.9506391261387,156.81300354003906,132.94257155134628,288.4984840087681,372.0,291.4966735839844,123511700,102962000,44566000,43390600,8324800,100414200
2022-03-21,162.74302673339844,161.4915008544922,135.60989379882812,292.20037841796875,374.5899963378906,307.0533447265625,163.697561319996,163.08399963378906,136.55496933499083,293.15759053708035,381.82000732421875,314.2833251953125,160.41080608647505,159.55299377441406,133.60814776446165,288.0394730484602,368.94000244140625,302.36334228515625,160.90283360470107,161.12100219726562,135.67166632345658,291.9366703988556,378.0199890136719,304.99334716796875,95811400,66538000,26832000,28351200,4866500,81981600
2022-03-22,166.12814331054688,164.88900756835938,139.36280822753906,296.986328125,382.9200134277344,331.32666015625,166.71856719819857,166.16700744628906,140.54054578335717,297.9044622950432,386.6600036621094,332.6199951171875,162.28048532842047,161.69900512695312,135.60991764590503,291.81938664594713,366.760009765625,307.25,162.87090921607214,161.8054962158203,135.60991764590503,292.82542347385197,371.1400146484375,310.0,81532000,64086000,35496000,27599700,4242800,105868500
2022-03-23,167.49598693847656,163.4080047607422,137.77606201171875,292.5226745605469,374.489990234375,333.03668212890625,169.88723307812018,166.3699951171875,139.08432313178503,296.1756877127297,382.4599914550781,346.8999938964844,164.9767938445975,162.68699645996094,137.33716229162818,290.79386245628626,374.489990234375,325.4666748046875,165.31138391398235,163.7050018310547,138.20152168218482,293.5189644236964,379.7699890136719,326.64666748046875,98062700,55812000,25154000,25715400,3729000,120676200
2022-03-24,171.29443359375,163.64950561523438,141.06065368652344,297.0254211425781,375.7099914550781,337.97332763671875,171.36330962465348,164.11849975585938,141.10748100525953,297.1231007033061,379.760009765625,341.4966735839844,167.4959813021374,160.0500030517578,137.2529541189332,291.3798883008595,368.8999938964844,329.6000061035156,168.33241890873853,163.74949645996094,138.69721201374352,292.1808189681649,379.760009765625,336.57666015625,90131400,56798000,26396000,24484500,3888500,68920800
2022-03-25,171.93406677246094,164.77349853515625,141.16127014160156,296.6151428222656,373.8500061035156,336.8800048828125,172.48513509296794,165.36849975585938,141.52196208267605,298.3928092653331,377.6400146484375,340.6000061035156,169.99547749215097,162.25,139.23276022482557,292.32728783883726,366.42999267578125,332.44000244140625,171.10746429170044,164.0,141.4033886360212,298.1291013103075,377.07000732421875,336.0,80546200,49032000,24126000,22566500,3574500,62031600
2022-03-28,172.800048828125,168.99049377441406,140.944580078125,303.471923828125,378.510009765625,363.9466552734375,172.92796575635768,169.03750610351562,141.48960144139332,303.56957359384205,380.2799987792969,365.9599914550781,169.25744513309817,164.89999389648438,139.3065056605493,297.2500897171927,366.7300109863281,351.20001220703125,169.42473266654576,164.97500610351562,140.39157678516145,297.2500897171927,375.2300109863281,355.0333251953125,90371900,59854000,35050000,29578200,4323400,102506100
2022-03-29,176.10646057128906,169.31500244140625,141.9907684326172,308.0722961425781,391.82000732421875,366.5233459472656,176.15565130084448,170.8314971923828,143.27412583152392,308.4727614675404,396.5,371.5899963378906,173.52822668291532,167.86849975585938,141.52545996341837,301.86023986801433,380.3299865722656,357.7033386230469,173.8726518827145,170.38400268554688,142.1322690345722,306.60719218630373,384.3900146484375,369.3299865722656,100589400,66154000,34318000,30393400,5880700,73614900
2022-03-30,174.93545532226562,166.30099487304688,141.4258270263672,306.5583801269531,381.4700012207031,364.663330078125,176.74611285404396,168.95050048828125,142.2050001415122,308.5997848205672,392.70001220703125,371.3166809082031,173.88250930234273,165.5,141.08854871095858,304.33142299608545,378.6300048828125,361.3333435058594,175.70301699368227,168.50950622558594,141.94544301021685,306.460730362384,389.54998779296875,363.72332763671875,92633200,56168000,19884000,28163600,4023300,59865000
2022-03-31,171.82583618164062,162.99749755859375,138.565185546875,301.13751220703125,374.5899963378906,359.20001220703125,175.19130232369773,166.4949951171875,141.59469993435332,307.80863663067623,384.0,367.71331787109375,171.61917803441048,162.95350646972656,138.52234159497291,300.7272997269449,373.6099853515625,358.8800048828125,175.00432947989117,166.44500732421875,141.53989069141255,306.5974635669247,383.5899963378906,364.8566589355469,103049300,59966000,37524000,33422100,4134700,48992700
2022-04-01,171.53057861328125,163.55999755859375,139.64427185058594,302.2217102050781,373.4700012207031,361.5299987792969,172.09149702017976,165.82699584960938,139.96360982137884,302.91518451983774,380.8699951171875,364.9166564941406,169.198373694139,162.3195037841797,137.8079264817857,298.43196920449634,368.5,355.5466613769531,171.25504448846627,164.14950561523438,138.99612402003592,302.1728555134,376.79998779296875,360.3833312988281,78751300,57090000,25942000,27110500,4644200,54263100
2022-04-04,175.5947265625,168.34649658203125,142.455078125,307.642578125,391.5,381.8166809082031,175.64393230157518,168.39450073242188,143.1929124115474,307.7793056823777,396.0199890136719,383.3033447265625,171.6585076842211,163.20550537109375,139.80369425800453,302.50493657504916,373.1300048828125,357.510009765625,171.78643960271984,164.125,139.85152501558701,302.87610107133594,373.54998779296875,363.1266784667969,76468400,49882000,25942000,24289600,7001800,82035900
2022-04-05,172.26864624023438,164.05499267578125,140.08319091796875,303.647705078125,380.1499938964844,363.7533264160156,175.45698948199342,168.11050415039062,142.47401435286852,307.5448723417732,390.0,384.2900085449219,171.6388517127187,163.26600646972656,139.87544790884033,302.6611921386578,377.30999755859375,362.4333190917969,174.66974256872732,167.7415008544922,142.35296269605644,305.9820887152526,389.29998779296875,378.76666259765625,73401800,53728000,21418000,23156700,4234500,80075100
2022-04-06,169.09011840820312,158.75599670410156,136.05479431152344,292.53240966796875,368.3500061035156,348.586669921875,170.86141984516703,162.1999969482422,138.85713559349279,299.8579291087359,376.4700012207031,359.6666564941406,167.41722844598058,157.25450134277344,135.0275124335932,289.8073080898712,362.7300109863281,342.5666809082031,169.6116661902699,161.65049743652344,138.24883657715384,298.0900394683066,374.1499938964844,357.8233337402344,89058800,79056000,32468000,40110400,4354900,89348400
2022-04-07,169.3951873779297,157.7845001220703,135.39767456054688,294.35888671875,362.1499938964844,352.4200134277344,170.5957353976524,160.07899475097656,136.66906661978643,296.5858433277945,368.5400085449219,358.86334228515625,167.14170856316215,154.51150512695312,133.74266339149753,289.4556833430118,353.69000244140625,340.5133361816406,168.43081790840108,158.39999389648438,135.51872621528315,289.75846908051597,365.0,350.7966613769531,77594700,68136000,26234000,31411200,4948900,79447200
2022-04-08,167.37789916992188,154.4604949951172,132.8060760498047,290.061279296875,355.8800048828125,341.8299865722656,169.04095440141643,157.36849975585938,135.17996263287105,294.1147275702374,362.5,349.4800109863281,166.50209088425444,154.2310028076172,132.4852329000314,289.3873290997185,354.8699951171875,340.8133239746094,169.04095440141643,156.75,135.09377300030388,293.4505542711201,361.9599914550781,347.7366638183594,76575500,46002000,25142000,24361900,4025200,55013700
2022-04-11,163.1071014404297,151.1219940185547,128.3582000732422,278.6237487792969,348.0,325.30999755859375,166.33480034612657,154.13650512695312,131.6153898754899,285.80273525157804,354.7799987792969,336.15667724609375,162.8610877127669,150.5345001220703,128.20376113873866,278.3697878554464,345.20001220703125,324.8800048828125,166.01991058277108,152.71299743652344,131.3473642822272,285.0018343052239,350.0,326.79998779296875,72246700,52112000,36884000,34569300,3777100,59357100
2022-04-12,164.98663330078125,150.78750610351562,127.2531967163086,275.49810791015625,344.1000061035156,328.98333740234375,167.1613860255376,155.0989990234375,131.12466797846432,283.9761678248912,359.4100036621094,340.39666748046875,163.98289318870957,150.38299560546875,126.33104064844365,273.964625491624,342.25,325.5333251953125,165.34089363354275,153.6925048828125,131.12466797846432,282.5110640688033,355.9100036621094,332.5466613769531,79265200,55178000,32710000,30966700,3824300,65976000
2022-04-13,167.6829376220703,155.54100036621094,129.42481994628906,280.9288024902344,350.42999267578125,340.7900085449219,168.3127321148904,156.02499389648438,129.86323309844258,281.86646070056173,352.0,342.0799865722656,164.11082878699807,149.60000610351562,127.27959670604396,274.7558238397101,341.1600036621094,324.3666687011719,164.72093797881234,150.01849365234375,127.53766387363494,276.15257896822624,343.9200134277344,327.02667236328125,70618900,53390000,27928000,21907200,3231000,55121100
2022-04-14,162.6544189453125,151.7064971923828,126.27226257324219,273.32000732421875,341.1300048828125,328.3333435058594,168.5390777375964,155.89700317382812,130.00822369017715,281.60273889735595,352.0,337.57000732421875,162.4084052337266,151.4720001220703,126.14372310060227,272.8218922597156,339.8599853515625,327.39666748046875,167.8994330781819,155.38999938964844,130.00822369017715,281.38785579640427,350.95001220703125,333.0966796875,75329400,51598000,31598000,28221600,4343800,58422300
2022-04-18,162.43792724609375,152.78500366210938,127.21533966064453,273.9939880371094,337.8599853515625,334.7633361816406,163.94352983512067,154.0395050048828,127.74939916513134,275.88885837270146,342.3599853515625,338.3066711425781,160.96184509877446,150.25050354003906,125.72623848269868,271.86471058622556,331.6199951171875,324.4700012207031,161.30625525719185,151.52349853515625,126.54128471341241,272.42145729266235,340.0,329.6766662597656,69023900,46514000,20808000,20778000,5105000,51715200
2022-04-19,164.7307586669922,158.11549377441406,129.53941345214844,278.66278076171875,348.6099853515625,342.7166748046875,165.14407487442162,158.6490020751953,129.86223307709335,279.5125661563599,351.67999267578125,344.9800109863281,161.29641720934256,151.55050659179688,126.54077748702284,271.93308493466304,333.2200012207031,331.77667236328125,162.38871857930025,152.0294952392578,127.2302793384276,272.88052008737515,333.2200012207031,335.0199890136719,67723800,54926000,26490000,22297700,20906900,49847700
2022-04-20,164.56349182128906,153.9980010986328,127.5775146484375,279.6980895996094,226.19000244140625,325.73333740234375,166.18719136722032,157.6024932861328,130.92439074544885,282.96041387141395,248.6999969482422,344.6666564941406,163.45152002793873,153.60350036621094,127.03947181038677,278.7311305570008,212.50999450683594,325.0833435058594,166.06909457220715,157.6024932861328,130.4192182517386,282.66737520470974,245.1999969482422,343.3333435058594,67929800,59630000,31696000,22906700,133387500,70711200
2022-04-21,163.7664031982422,148.29600524902344,124.3636703491211,274.2771911621094,218.22000122070312,336.260009765625,168.7949239860417,156.73800659179688,129.62858119551973,286.47661236829964,227.67999267578125,364.0733337402344,163.26454063992998,147.58949279785156,124.07670859496463,273.54463927592286,211.52000427246094,332.1400146484375,166.21670513338208,154.71400451660156,128.78315046816914,281.8664179722613,220.0,358.24334716796875,87227800,63970000,36446000,29454600,53501600,105416400
2022-04-22,159.21023559570312,144.35000610351562,119.20337677001953,267.6549377441406,215.52000427246094,335.01666259765625,165.1932911869879,149.61500549316406,124.94905064704274,276.6116190711728,226.27000427246094,344.95001220703125,158.92486628163977,143.69749450683594,118.49544807010321,267.0200653700481,210.0500030517578,331.3333435058594,163.8057851903542,148.25,124.54850223814198,275.12696142486067,220.17999267578125,338.3033447265625,84882400,73078000,56884000,29405800,37515100,69696600
2022-04-25,160.28285217285156,146.07400512695312,122.62945556640625,274.1893615722656,209.91000366210938,332.67333984375,160.5682214607871,146.22149658203125,122.83221937115556,274.5702731546205,216.66000366210938,336.2066650390625,155.9333317168137,142.30650329589844,118.08294114702065,264.4708253695772,204.50999450683594,325.1000061035156,158.55090609825874,144.0229949951172,118.67080642459999,266.93221943989084,213.80999755859375,326.3233337402344,96046400,61874000,46128000,35678900,28152000,68341200
2022-04-26,154.29978942871094,139.39100646972656,118.22144317626953,263.93359375,198.39999389648438,292.1400146484375,159.75144619433357,144.8560028076172,122.06750164191153,271.8842090080133,209.14999389648438,333.3333435058594,154.22106324602348,138.92950439453125,118.08294529869256,263.7187106453177,198.27999877929688,291.6666564941406,159.66288486961668,144.8000030517578,121.85278013963156,271.04423038546537,208.8000030517578,331.80999755859375,95623200,77530000,73054000,46518400,20318100,136133700
2022-04-27,154.07347106933594,138.16700744628906,113.88166809082031,276.6311950683594,188.5399932861328,293.836669921875,157.24211378977282,141.94850158691406,116.81851618495187,284.20089972389013,200.19000244140625,306.0,152.9024434257798,135.7834930419922,112.3292969578043,272.6656489495554,187.77000427246094,292.4533386230469,153.42399128149194,140.19149780273438,114.05603142600462,275.53725542284377,194.00999450683594,299.52667236328125,88063200,71336000,91820000,63477700,22298400,76956300
2022-04-28,161.03074645996094,144.59649658203125,118.09439849853516,282.89208984375,199.52000427246094,292.5033264160156,161.8967195942573,145.9375,119.2173267053612,284.2106895795746,201.47999572753906,300.0,156.3958411813348,140.3000030517578,113.70281707255184,274.9121425535567,185.60000610351562,273.8999938964844,156.710745963074,142.17799377441406,115.99451256530844,278.5553790458858,191.55999755859375,299.99334716796875,130216800,117316000,48884000,33646600,21363200,124948500
2022-04-29,155.13624572753906,124.28150177001953,113.69733428955078,271.06378173828125,190.36000061035156,290.2533264160156,163.54991794930683,130.76100158691406,117.49407188234726,283.13625498873733,204.7100067138672,311.4666748046875,154.7426297819827,121.625,113.40340165212348,270.06752168378915,190.0,290.0,159.25943807460507,129.8489990234375,116.31285280617493,281.8957811106372,198.67999267578125,300.75,131747600,272662000,42676000,37073900,16391900,88133100
2022-05-02,155.4412841796875,124.5,116.16189575195312,277.8520812988281,199.4600067138672,300.9800109863281,155.70696813268697,124.66799926757812,116.32380727233824,278.311148394919,200.2100067138672,302.1199951171875,150.8260653185069,118.375,112.19328087180577,269.7940095834317,190.00999450683594,282.6766662597656,154.21121582715463,122.4010009765625,112.99537347006839,271.24933663359343,191.7100067138672,286.92333984375,123055300,148788000,35534000,35151100,14591600,75781500
2022-05-03,156.93704223632812,124.25350189208984,116.91019439697266,275.22467041015625,199.8699951171875,303.0833435058594,158.1474403507243,126.22049713134766,118.01419405260391,277.5200059843768,203.1999969482422,308.02667236328125,153.8274407389376,122.82499694824219,115.6153886202329,273.63258595213057,194.77000427246094,296.1966552734375,155.62824765941318,124.05349731445312,116.00995439354028,277.35394774810663,198.2899932861328,301.05999755859375,88966500,79134000,24968000,25978600,11839400,63709500
2022-05-04,163.37277221679688,125.92849731445312,121.81938934326172,283.2339172363281,204.00999450683594,317.5400085449219,163.82542898874118,126.0,122.4107438309078,284.11297367860845,204.3800048828125,318.5,156.7205525613251,119.18299865722656,114.70019314800211,270.29216518032763,191.00999450683594,295.09332275390625,157.12401860863298,123.5999984741211,116.6087787152119,276.01582385743836,197.64999389648438,301.3133239746094,108256500,110746000,49916000,33599300,12218800,81643800
